# 2Theta,Intensity
1.208000000000000007e+01,1.964815974996076964e-01
1.209999999999999964e+01,2.224207367930908230e-01
1.212000000000000099e+01,1.163828738771313653e-01
1.214000000000000057e+01,7.520172430523082430e-02
1.216000000000000014e+01,7.497467585507451571e-02
1.217999999999999972e+01,3.277163775806874596e-02
1.219999999999999929e+01,4.760335956236021876e-02
1.222000000000000064e+01,1.039634098455224573e-02
1.224000000000000021e+01,6.031168221606749563e-02
1.225999999999999979e+01,2.032287373311079393e-01
1.228000000000000114e+01,1.306228482744524189e-01
1.230000000000000071e+01,1.442456944048816636e-01
1.232000000000000028e+01,1.963757527013546694e-02
1.233999999999999986e+01,2.357811148502318155e-01
1.235999999999999943e+01,1.503223489968952276e-01
1.237999999999999901e+01,1.343617813593768751e-01
1.240000000000000036e+01,1.665380729119068648e-01
1.241999999999999993e+01,1.514023504670647946e-01
1.243999999999999950e+01,6.831812310993119752e-02
1.246000000000000085e+01,-1.040346507335344201e-01
1.248000000000000043e+01,2.138517674733328711e-01
1.250000000000000000e+01,1.819769789990997311e-01
1.251999999999999957e+01,-5.580180297421975799e-02
1.253999999999999915e+01,2.722267183837221438e-01
1.256000000000000050e+01,1.285339275178584151e-01
1.258000000000000007e+01,5.817071201735377756e-02
1.259999999999999964e+01,8.617969590789112400e-02
1.262000000000000099e+01,3.661167901002423258e-02
1.264000000000000057e+01,9.321407269613207758e-02
1.266000000000000014e+01,2.446818578046748571e-02
1.267999999999999972e+01,7.941085241472964351e-02
1.269999999999999929e+01,1.406176348033325030e-01
1.272000000000000064e+01,1.741203472139488395e-01
1.274000000000000021e+01,2.746209689170971413e-01
1.275999999999999979e+01,8.515879465505182822e-02
1.278000000000000114e+01,5.177802833568590640e-02
1.280000000000000071e+01,1.421620948165020770e-01
1.282000000000000028e+01,-7.564042769661495635e-02
1.283999999999999986e+01,1.000392355305940451e-01
1.285999999999999943e+01,-3.605438082806955435e-02
1.287999999999999901e+01,1.535621897742958097e-01
1.290000000000000036e+01,-8.585373431847823089e-02
1.291999999999999993e+01,1.960687963692318569e-01
1.293999999999999950e+01,2.943392120558560587e-01
1.296000000000000085e+01,8.850238118303697943e-02
1.298000000000000043e+01,1.871630765239773670e-03
1.300000000000000000e+01,3.182377244390069970e-01
1.301999999999999957e+01,3.417037818484366940e-01
1.303999999999999915e+01,2.162139192436421942e-01
1.306000000000000050e+01,2.957666051023604692e-01
1.308000000000000007e+01,-3.038737480238751232e-02
1.309999999999999964e+01,3.912079173066121962e-01
1.312000000000000099e+01,1.552129389257365065e-02
1.314000000000000057e+01,2.514783666831260645e-01
1.316000000000000014e+01,2.623775412914332028e-01
1.317999999999999972e+01,6.107128269894840367e-02
1.319999999999999929e+01,3.108174408745255080e-01
1.322000000000000064e+01,2.800763975795241348e-02
1.324000000000000021e+01,3.655364263294520466e-01
1.325999999999999979e+01,-5.639993669694448597e-02
1.328000000000000114e+01,1.421845313775066955e-01
1.330000000000000071e+01,-1.184036942841750761e-01
1.332000000000000028e+01,1.729855396988486671e-01
1.333999999999999986e+01,1.407247653176790271e-02
1.335999999999999943e+01,2.713182974948629145e-01
1.337999999999999901e+01,9.689055607253861668e-02
1.340000000000000036e+01,5.126173133632096895e-02
1.341999999999999993e+01,2.139426803750710815e-01
1.343999999999999950e+01,3.463496895001007964e-02
1.346000000000000085e+01,1.380963966557540445e-01
1.348000000000000043e+01,1.116898436765266650e-01
1.350000000000000000e+01,2.589506511559004354e-01
1.351999999999999957e+01,2.320860787384845247e-01
1.353999999999999915e+01,1.710342532973087581e-01
1.356000000000000050e+01,1.514607426091089670e-01
1.358000000000000007e+01,8.727924987594151696e-02
1.359999999999999964e+01,1.650784481400348058e-01
1.362000000000000099e+01,1.266199469604752381e-01
1.364000000000000057e+01,5.568467723611643383e-02
1.366000000000000014e+01,1.415266124609847187e-01
1.367999999999999972e+01,5.333163699109048222e-02
1.369999999999999929e+01,3.589316183050318965e-01
1.372000000000000064e+01,1.367719058458062020e-01
1.374000000000000021e+01,2.019447121319274327e-02
1.375999999999999979e+01,2.392355190738053861e-01
1.378000000000000114e+01,2.792073944756426340e-01
1.380000000000000071e+01,1.745441921531802609e-01
1.382000000000000028e+01,9.687466303713382354e-02
1.383999999999999986e+01,1.787968425901498015e-01
1.385999999999999943e+01,2.549911228464954438e-01
1.387999999999999901e+01,4.352900951660489959e-01
1.390000000000000036e+01,2.741792391626730052e-01
1.391999999999999993e+01,5.444550214412438027e-01
1.393999999999999950e+01,1.027160948236015336e+00
1.396000000000000085e+01,3.737532757647302084e+00
1.398000000000000043e+01,9.267534833147902162e+00
1.400000000000000000e+01,2.064270173521231300e+01
1.401999999999999957e+01,2.469124341954966440e+01
1.403999999999999915e+01,1.952567523480340483e+01
1.406000000000000050e+01,7.868612870890308031e+00
1.408000000000000007e+01,2.410800527572640295e+00
1.409999999999999964e+01,1.098589335726178007e+00
1.412000000000000099e+01,6.797799032989296775e-01
1.414000000000000057e+01,7.319295854428046200e-01
1.416000000000000014e+01,3.373042618574082496e-01
1.417999999999999972e+01,3.183301009487526367e-01
1.419999999999999929e+01,1.818261879147595184e-01
1.421999999999999886e+01,3.049728955380974216e-01
1.424000000000000021e+01,1.454752576572719280e-01
1.425999999999999979e+01,6.100897611175812307e-02
1.428000000000000114e+01,3.134602149205627519e-01
1.430000000000000071e+01,7.143893491095007486e-02
1.432000000000000028e+01,1.606522706811517043e-01
1.433999999999999986e+01,2.489226693076738439e-01
1.435999999999999943e+01,2.746726006232683148e-01
1.437999999999999901e+01,3.058651017281707740e-01
1.440000000000000036e+01,1.539622700037601433e-01
1.441999999999999993e+01,2.890725412464810185e-01
1.444000000000000128e+01,1.630291498256913052e-01
1.446000000000000085e+01,2.366229353900338728e-01
1.448000000000000043e+01,1.871984590780670921e-01
1.450000000000000000e+01,2.729167341657127710e-01
1.451999999999999957e+01,2.268431443796560254e-01
1.453999999999999915e+01,1.077599059439247539e-02
1.456000000000000050e+01,-7.229808407058492710e-03
1.458000000000000007e+01,1.582447592264519254e-01
1.460000000000000142e+01,1.553618515187340510e-01
1.462000000000000099e+01,1.570879284606614603e-03
1.464000000000000057e+01,3.211973131452157126e-01
1.466000000000000014e+01,4.708580669075098507e-02
1.467999999999999972e+01,2.459331588448235018e-01
1.469999999999999929e+01,1.560805744593156408e-01
1.471999999999999886e+01,1.633989589849418056e-01
1.474000000000000021e+01,1.365616258089516477e-02
1.475999999999999979e+01,1.429128643955261957e-01
1.478000000000000114e+01,1.088167173890694228e-01
1.480000000000000071e+01,1.204345605394488289e-01
1.482000000000000028e+01,2.405104093213827343e-01
1.483999999999999986e+01,3.469292804313365425e-02
1.485999999999999943e+01,-2.249987199717724262e-01
1.487999999999999901e+01,7.385692543269173349e-02
1.490000000000000036e+01,9.340861926280423500e-02
1.491999999999999993e+01,1.072114079344455295e-01
1.494000000000000128e+01,-6.911508038432004342e-02
1.496000000000000085e+01,1.312386947939343448e-02
1.498000000000000043e+01,6.089610812126666772e-02
1.500000000000000000e+01,1.797654683820008037e-01
1.501999999999999957e+01,1.650389973399989663e-01
1.503999999999999915e+01,3.278940234437942303e-02
1.506000000000000050e+01,9.800510075275012389e-02
1.508000000000000007e+01,3.513150356170706701e-01
1.510000000000000142e+01,5.460140777042152976e-02
1.512000000000000099e+01,6.181934589586973033e-02
1.514000000000000057e+01,1.239760722031332252e-01
1.516000000000000014e+01,-3.776548119842172008e-02
1.517999999999999972e+01,9.843037576531478601e-04
1.519999999999999929e+01,1.641330434121524573e-01
1.521999999999999886e+01,1.573802331314960168e-01
1.524000000000000021e+01,1.313015679731819596e-01
1.525999999999999979e+01,4.055676057349579672e-02
1.528000000000000114e+01,-1.571092772978097823e-02
1.530000000000000071e+01,1.593150730829362427e-01
1.532000000000000028e+01,1.444175379232544854e-01
1.533999999999999986e+01,2.468425174759337482e-01
1.535999999999999943e+01,1.110034229752206170e-01
1.537999999999999901e+01,1.798654147817259630e-01
1.540000000000000036e+01,2.210471814918837929e-01
1.541999999999999993e+01,-5.465050335872194409e-02
1.544000000000000128e+01,3.106075469288957502e-01
1.546000000000000085e+01,1.419713607034125968e-01
1.548000000000000043e+01,4.541107918321773268e-02
1.550000000000000000e+01,2.435829459365110583e-01
1.551999999999999957e+01,1.775907665524532331e-01
1.553999999999999915e+01,2.713316325041682520e-01
1.556000000000000050e+01,3.179400948669416915e-01
1.558000000000000007e+01,8.865033069065206273e-02
1.560000000000000142e+01,1.233649284038005611e-01
1.562000000000000099e+01,-1.313031551585694123e-01
1.564000000000000057e+01,2.392779007583958062e-01
1.566000000000000014e+01,7.146847506509373948e-02
1.567999999999999972e+01,1.767035342391226893e-01
1.569999999999999929e+01,2.466999396748399964e-01
1.571999999999999886e+01,1.386581706264312097e-01
1.574000000000000021e+01,1.693789631590372491e-01
1.575999999999999979e+01,8.810223700611057029e-02
1.578000000000000114e+01,1.833965719915957304e-01
1.580000000000000071e+01,2.111718530925314752e-01
1.582000000000000028e+01,8.714867074250802481e-02
1.583999999999999986e+01,1.272658736044348649e-01
1.585999999999999943e+01,1.431721692609198016e-01
1.587999999999999901e+01,7.994680327985821677e-02
1.590000000000000036e+01,9.472395953568400750e-02
1.591999999999999993e+01,5.717594023154106558e-03
1.594000000000000128e+01,2.795152219325899301e-01
1.596000000000000085e+01,1.941298355422273469e-01
1.598000000000000043e+01,1.931173403171650982e-01
1.600000000000000000e+01,5.533236232584231445e-02
1.601999999999999957e+01,2.345179083502999806e-01
1.603999999999999915e+01,1.504321958753243593e-01
1.606000000000000227e+01,3.056958640398891452e-02
1.607999999999999829e+01,8.497479681885537761e-02
1.610000000000000142e+01,9.117188345079146883e-02
1.612000000000000099e+01,-1.569182726977926337e-02
1.614000000000000057e+01,7.226606067146912338e-02
1.616000000000000014e+01,1.912945560017696722e-01
1.617999999999999972e+01,6.012591517363765833e-03
1.619999999999999929e+01,1.018323757803692026e-01
1.621999999999999886e+01,4.360848984357904717e-02
1.624000000000000199e+01,4.041660043260594110e-02
1.625999999999999801e+01,2.249981010008420268e-01
1.628000000000000114e+01,1.204865665652348622e-01
1.630000000000000071e+01,2.262530995723146809e-01
1.632000000000000028e+01,9.700572269464904918e-02
1.633999999999999986e+01,1.973358133591357200e-01
1.635999999999999943e+01,-6.514765919481446330e-03
1.637999999999999901e+01,3.417705730896323374e-02
1.639999999999999858e+01,9.331177349649964758e-02
1.642000000000000171e+01,1.090948041474004426e-01
1.644000000000000128e+01,1.475792687678379456e-01
1.646000000000000085e+01,8.074163442118416356e-02
1.648000000000000043e+01,1.266665018542151577e-01
1.650000000000000000e+01,-9.577608020968821079e-02
1.651999999999999957e+01,-1.024498292387248863e-02
1.653999999999999915e+01,8.569003484229938128e-02
1.656000000000000227e+01,9.690460372076203921e-02
1.657999999999999829e+01,-8.330923223737357608e-02
1.660000000000000142e+01,1.358685917838943213e-01
1.662000000000000099e+01,1.957751985092318764e-02
1.664000000000000057e+01,1.692156936357886998e-01
1.666000000000000014e+01,3.716185978470246815e-02
1.667999999999999972e+01,2.884968239716483029e-02
1.669999999999999929e+01,9.747181797657794577e-02
1.671999999999999886e+01,2.764412164669700078e-01
1.674000000000000199e+01,7.595435448892336183e-02
1.675999999999999801e+01,-2.296283651224360206e-02
1.678000000000000114e+01,1.286559887578381245e-01
1.680000000000000071e+01,9.158553335990560207e-02
1.682000000000000028e+01,2.026495378710675421e-01
1.683999999999999986e+01,-5.856166872194538270e-02
1.685999999999999943e+01,8.442989560263668494e-03
1.687999999999999901e+01,1.073881135396803355e-01
1.689999999999999858e+01,-8.836706637660363128e-02
1.692000000000000171e+01,7.301596182502058385e-02
1.694000000000000128e+01,4.956559843775819318e-02
1.696000000000000085e+01,-1.005784689736088644e-01
1.698000000000000043e+01,7.844015422196955190e-02
1.700000000000000000e+01,1.722590754562512150e-01
1.701999999999999957e+01,1.613810254617233653e-01
1.703999999999999915e+01,9.024841449997174359e-02
1.706000000000000227e+01,1.494323125924784668e-01
1.707999999999999829e+01,2.765419015074377929e-01
1.710000000000000142e+01,9.676341489757210590e-02
1.712000000000000099e+01,2.258073557391185870e-01
1.714000000000000057e+01,8.246108188996410793e-02
1.716000000000000014e+01,-3.572585600088445251e-02
1.717999999999999972e+01,-1.373773162032867513e-02
1.719999999999999929e+01,1.770760240912928885e-01
1.721999999999999886e+01,-1.861035926908752650e-02
1.724000000000000199e+01,7.941625127718135446e-02
1.725999999999999801e+01,1.083281028986522732e-01
1.728000000000000114e+01,3.131468483965482719e-01
1.730000000000000071e+01,2.085150457891684350e-01
1.732000000000000028e+01,6.320134806162784613e-02
1.733999999999999986e+01,1.503690114136214950e-01
1.735999999999999943e+01,6.804307320140720594e-02
1.737999999999999901e+01,1.322990324034390985e-01
1.739999999999999858e+01,-4.604503337526317380e-02
1.742000000000000171e+01,1.623860367282203288e-01
1.744000000000000128e+01,3.625426960193823822e-01
1.746000000000000085e+01,1.315174403852260865e-01
1.748000000000000043e+01,3.931950931937371052e-03
1.750000000000000000e+01,1.338199213482391126e-01
1.751999999999999957e+01,1.537296479690391238e-01
1.753999999999999915e+01,1.045510151162102469e-01
1.756000000000000227e+01,1.841721553258945099e-01
1.757999999999999829e+01,-1.031656721261041063e-02
1.760000000000000142e+01,6.479160893624960615e-02
1.762000000000000099e+01,2.514835574670576390e-01
1.764000000000000057e+01,-1.348688427413106093e-02
1.766000000000000014e+01,-2.939697468183755102e-02
1.767999999999999972e+01,1.976557329281816155e-01
1.769999999999999929e+01,5.277234208439203489e-02
1.771999999999999886e+01,-8.983144780109937610e-02
1.774000000000000199e+01,1.074713935912195578e-01
1.775999999999999801e+01,-6.515288079632779172e-02
1.778000000000000114e+01,1.274103375960568274e-01
1.780000000000000071e+01,-1.748555924520047225e-02
1.782000000000000028e+01,2.485745940229966422e-02
1.783999999999999986e+01,1.994307725651558727e-01
1.785999999999999943e+01,1.516830222048964616e-01
1.787999999999999901e+01,1.595728497780900257e-01
1.789999999999999858e+01,1.264066215574979335e-01
1.792000000000000171e+01,6.428945204957900450e-02
1.794000000000000128e+01,3.098908944155255862e-01
1.796000000000000085e+01,9.333949385242948371e-02
1.798000000000000043e+01,2.188411226053968983e-01
1.800000000000000000e+01,-1.232834556617035809e-03
1.801999999999999957e+01,1.140290188384597836e-01
1.803999999999999915e+01,8.896148376940589408e-02
1.806000000000000227e+01,6.011820454106685252e-02
1.807999999999999829e+01,1.150173182115999115e-01
1.810000000000000142e+01,-2.202895890537318047e-02
1.812000000000000099e+01,1.288968313666266907e-01
1.814000000000000057e+01,1.355857921164926594e-01
1.816000000000000014e+01,1.012076135943631716e-01
1.817999999999999972e+01,4.525220392302890110e-02
1.819999999999999929e+01,9.525696143634489188e-02
1.821999999999999886e+01,3.111916912995809081e-01
1.824000000000000199e+01,6.230079014601706822e-02
1.825999999999999801e+01,2.325092449646546378e-01
1.828000000000000114e+01,1.900561245892855647e-02
1.830000000000000071e+01,2.794391591812295794e-01
1.832000000000000028e+01,1.072716739185560209e-01
1.833999999999999986e+01,1.430690818576298706e-01
1.835999999999999943e+01,-3.798689867542785065e-02
1.838000000000000256e+01,-1.124949971970335694e-01
1.839999999999999858e+01,8.793915963187445839e-02
1.842000000000000171e+01,2.583628009117501165e-02
1.843999999999999773e+01,6.335516327736072373e-02
1.846000000000000085e+01,-6.966809166105611406e-02
1.848000000000000043e+01,3.547671102486096850e-02
1.850000000000000000e+01,6.098603673157582811e-02
1.851999999999999957e+01,4.459767950991053165e-02
1.853999999999999915e+01,-3.394355404728221365e-02
1.856000000000000227e+01,2.294110532947061243e-01
1.857999999999999829e+01,8.975686233108355616e-02
1.860000000000000142e+01,1.399210474519184400e-01
1.862000000000000099e+01,1.550509902894992853e-01
1.864000000000000057e+01,1.571456302839436825e-01
1.866000000000000014e+01,7.700096287959901087e-02
1.867999999999999972e+01,-9.737345857696882989e-02
1.870000000000000284e+01,3.300681953334662355e-02
1.871999999999999886e+01,1.957447212484797749e-01
1.874000000000000199e+01,9.661344316549545785e-02
1.875999999999999801e+01,7.750454685945595834e-02
1.878000000000000114e+01,2.344944978860801221e-01
1.880000000000000071e+01,1.920590589660884917e-01
1.882000000000000028e+01,4.240644745533786453e-01
1.883999999999999986e+01,1.611136773251363452e-01
1.885999999999999943e+01,1.062197336230765177e-01
1.888000000000000256e+01,-1.421882276194000594e-01
1.889999999999999858e+01,1.566774174296921562e-01
1.892000000000000171e+01,1.613832039919148587e-01
1.893999999999999773e+01,2.454574180170159825e-01
1.896000000000000085e+01,2.622538718926923917e-01
1.898000000000000043e+01,-1.706191199379037404e-01
1.900000000000000000e+01,3.701058780403268522e-01
1.901999999999999957e+01,1.389070174078698150e-01
1.903999999999999915e+01,2.738025714781444631e-01
1.906000000000000227e+01,9.680998947391576334e-03
1.907999999999999829e+01,1.470042049471930456e-01
1.910000000000000142e+01,1.271417776232320884e-01
1.912000000000000099e+01,6.873276704694621098e-02
1.914000000000000057e+01,-5.582957298447860546e-03
1.916000000000000014e+01,2.686743731590963136e-01
1.917999999999999972e+01,-4.561103275421788533e-02
1.920000000000000284e+01,1.562212906600460305e-01
1.921999999999999886e+01,5.305425071151363692e-02
1.924000000000000199e+01,1.227885697628515876e-01
1.925999999999999801e+01,1.145461055319199895e-01
1.928000000000000114e+01,1.252029099396867462e-01
1.930000000000000071e+01,1.014503809746633428e-01
1.932000000000000028e+01,1.262629749071613738e-01
1.933999999999999986e+01,1.943526772554270976e-01
1.935999999999999943e+01,5.458941040194397604e-02
1.938000000000000256e+01,1.066226142462987636e-01
1.939999999999999858e+01,4.355841477910642537e-03
1.942000000000000171e+01,8.714922657425472341e-02
1.943999999999999773e+01,4.701610842115270389e-02
1.946000000000000085e+01,5.890193544362065659e-02
1.948000000000000043e+01,6.886058004274338284e-02
1.950000000000000000e+01,-6.112913144366725893e-02
1.951999999999999957e+01,-2.372909378472183584e-02
1.953999999999999915e+01,1.284383148886816817e-01
1.956000000000000227e+01,1.339684868603974732e-01
1.957999999999999829e+01,1.092814628133076532e-01
1.960000000000000142e+01,1.870171406729873032e-02
1.962000000000000099e+01,5.949222910821757443e-02
1.964000000000000057e+01,2.255132382936831381e-01
1.966000000000000014e+01,2.585086152122484382e-02
1.967999999999999972e+01,2.757495313337597898e-01
1.970000000000000284e+01,3.157117783062253491e-02
1.971999999999999886e+01,5.505253545208320214e-03
1.974000000000000199e+01,1.199275475328008544e-01
1.975999999999999801e+01,-3.211289694020873220e-02
1.978000000000000114e+01,-8.374219095128791757e-02
1.980000000000000071e+01,2.026026393272214177e-01
1.982000000000000028e+01,2.041422906611435883e-01
1.983999999999999986e+01,1.665432519776163800e-01
1.985999999999999943e+01,3.544005735527305800e-01
1.988000000000000256e+01,9.855202864995590839e-02
1.989999999999999858e+01,4.301029289429202790e-02
1.992000000000000171e+01,1.359889203771080281e-02
1.993999999999999773e+01,1.606887352863312357e-01
1.996000000000000085e+01,2.068031200156505711e-01
1.998000000000000043e+01,2.588885621744363430e-01
2.000000000000000000e+01,-2.993811901747842757e-02
2.001999999999999957e+01,2.821293825867937088e-01
2.003999999999999915e+01,1.217140584901074685e-01
2.006000000000000227e+01,1.488515155976779906e-02
2.007999999999999829e+01,8.620125490918673083e-02
2.010000000000000142e+01,4.476750485917713185e-01
2.012000000000000099e+01,7.864592370667253252e-02
2.014000000000000057e+01,3.055357207924397911e-01
2.016000000000000014e+01,2.626850773275500872e-01
2.017999999999999972e+01,5.245845103147588340e-01
2.020000000000000284e+01,4.717394362135480246e-01
2.021999999999999886e+01,6.327842146070348228e-01
2.024000000000000199e+01,6.883606203559280434e-01
2.025999999999999801e+01,1.019093983169027107e+00
2.028000000000000114e+01,2.211499373538572399e+00
2.030000000000000071e+01,6.419184448459397174e+00
2.032000000000000028e+01,1.598317991174022445e+01
2.033999999999999986e+01,2.610866225126516937e+01
2.035999999999999943e+01,2.386663837880525918e+01
2.038000000000000256e+01,1.257018289962184276e+01
2.039999999999999858e+01,4.629637648320861665e+00
2.042000000000000171e+01,1.669788114296149484e+00
2.043999999999999773e+01,9.617043865071528419e-01
2.046000000000000085e+01,8.996105367795431684e-01
2.048000000000000043e+01,7.231683403282629374e-01
2.050000000000000000e+01,4.468959016666115280e-01
2.051999999999999957e+01,4.240028385824465840e-01
2.053999999999999915e+01,4.223362684137472178e-01
2.056000000000000227e+01,2.344223869184040576e-01
2.057999999999999829e+01,4.583837721866413362e-01
2.060000000000000142e+01,3.830388673291778567e-01
2.062000000000000099e+01,4.687886037803042430e-03
2.064000000000000057e+01,1.157206764103539121e-01
2.066000000000000014e+01,2.835865829546826422e-01
2.067999999999999972e+01,1.578257893503345610e-01
2.070000000000000284e+01,1.299237213338732544e-01
2.071999999999999886e+01,1.128443105899455678e-01
2.074000000000000199e+01,2.009937035846773856e-01
2.075999999999999801e+01,1.760165740065971346e-02
2.078000000000000114e+01,1.293254620547554419e-02
2.080000000000000071e+01,3.308385466753783338e-02
2.082000000000000028e+01,1.109818123703695397e-01
2.083999999999999986e+01,2.854260072836065643e-01
2.085999999999999943e+01,1.093500157884995522e-01
2.088000000000000256e+01,2.321865043348361468e-01
2.089999999999999858e+01,1.298974464393664041e-01
2.092000000000000171e+01,1.420711997678295035e-01
2.093999999999999773e+01,2.023035773290105532e-01
2.096000000000000085e+01,1.682724585467917089e-01
2.098000000000000043e+01,6.177379170463821040e-02
2.100000000000000000e+01,2.266578849241297489e-01
2.101999999999999957e+01,3.613452663112992624e-02
2.103999999999999915e+01,1.069874017646544051e-01
2.106000000000000227e+01,1.094954418173073596e-01
2.107999999999999829e+01,1.235267083012872996e-01
2.110000000000000142e+01,1.339224731960863557e-01
2.112000000000000099e+01,-1.563036078410946494e-01
2.114000000000000057e+01,1.952515309380122022e-01
2.116000000000000014e+01,1.487679008719756668e-01
2.117999999999999972e+01,-2.154797411262211054e-02
2.120000000000000284e+01,-4.919697088316208472e-02
2.121999999999999886e+01,-2.135330859366254413e-02
2.124000000000000199e+01,-7.012590050294566224e-02
2.125999999999999801e+01,2.899815302132755512e-01
2.128000000000000114e+01,1.458886252390892424e-01
2.130000000000000071e+01,-2.902508183064039099e-02
2.132000000000000028e+01,-5.233747380533092936e-02
2.133999999999999986e+01,-1.373156761161239449e-02
2.135999999999999943e+01,1.103998264267965213e-01
2.138000000000000256e+01,1.397665082769643415e-02
2.139999999999999858e+01,1.317364944465903021e-01
2.142000000000000171e+01,7.196879976225109554e-02
2.143999999999999773e+01,7.647807811669263267e-02
2.146000000000000085e+01,-5.560749812838329531e-02
2.148000000000000043e+01,-1.303819041437408351e-02
2.150000000000000000e+01,6.070300910677059458e-02
2.151999999999999957e+01,8.176789947326859598e-02
2.153999999999999915e+01,1.144485513301612550e-01
